start_time,time,mode,voltage_charger,temperature_battery,voltage_load,current_load,temperature_mosfet,temperature_resistor,mission_type
2022-07-22 10:42:00,20954.254,1.0,7.303,36.817,,,,,
2022-07-22 10:42:00,21053.531,1.0,7.354,35.847,,,,,
2022-07-22 10:42:00,21151.197,1.0,7.407,35.009,,,,,
2022-07-22 10:42:00,21249.857,1.0,7.46,34.104,,,,,
2022-07-22 10:42:00,21350.099,1.0,7.514,33.58,,,,,
2022-07-22 10:42:00,21449.519,1.0,7.572,33.067,,,,,
2022-07-22 10:42:00,21549.378,1.0,7.636,32.724,,,,,
2022-07-22 10:42:00,21649.347,1.0,7.705,32.279,,,,,
2022-07-22 10:42:00,21749.19,1.0,7.773,31.906,,,,,
2022-07-22 10:42:00,21849.063,1.0,7.84,31.58,,,,,
2022-07-22 10:42:00,21948.908,1.0,7.903,31.3,,,,,
2022-07-22 10:42:00,22048.805,1.0,7.961,30.985,,,,,
2022-07-22 10:42:00,22147.616,1.0,8.016,30.813,,,,,
2022-07-22 10:42:00,22244.51,1.0,8.077,30.577,,,,,
2022-07-22 10:42:00,22341.438,1.0,8.154,30.495,,,,,
2022-07-22 10:42:00,22439.645,1.0,8.243,30.353,,,,,
2022-07-22 10:42:00,22538.057,1.0,8.323,30.255,,,,,
2022-07-22 10:42:00,22636.464,1.0,8.377,30.194,,,,,
2022-07-22 10:42:00,22735.149,1.0,8.414,30.182,,,,,
2022-07-22 10:42:00,22834.545,1.0,8.442,30.211,,,,,
2022-07-22 10:42:00,22932.981,1.0,8.475,30.02,,,,,
2022-07-22 10:42:00,23031.37,1.0,8.518,29.955,,,,,
2022-07-22 10:42:00,23129.746,1.0,8.572,29.563,,,,,
2022-07-22 10:42:00,23228.198,1.0,8.627,29.113,,,,,
2022-07-22 10:42:00,23326.59,0.0,8.469,28.293,,,,,
2022-07-22 10:42:00,23425.015,0.0,8.433,27.562,,,,,
2022-07-22 10:42:00,23523.427000000003,0.0,8.412,26.958,,,,,
2022-07-22 10:42:00,23621.802000000003,0.0,8.399,26.322,,,,,
2022-07-22 10:42:00,23720.273,0.0,8.389,25.79,,,,,
2022-07-22 10:42:00,23818.669,0.0,8.383,25.431,,,,,
2022-07-22 10:42:00,23917.093,0.0,8.379,24.965,,,,,
2022-07-22 10:42:00,24015.517,0.0,8.375,24.6,,,,,
2022-07-22 10:42:00,24113.915,0.0,8.372,24.322,,,,,
2022-07-22 10:42:00,24213.687,0.0,8.369,24.013,,,,,
2022-07-22 10:42:00,24312.091,0.0,8.367,23.747,,,,,
2022-07-22 10:42:00,24410.495000000003,0.0,8.365,23.551,,,,,
2022-07-22 10:42:00,24508.961000000003,0.0,8.363,23.347,,,,,
2022-07-22 10:42:00,24607.376,0.0,8.362,23.274,,,,,
2022-07-22 10:42:00,24705.804,0.0,8.36,23.132,,,,,
2022-07-22 10:42:00,24804.256,0.0,8.36,23.001,,,,,
2022-07-22 10:42:00,24902.673000000003,0.0,8.359,22.928,,,,,
2022-07-22 10:42:00,25001.133,0.0,8.358,22.829,,,,,
2022-07-22 10:42:00,25099.569000000003,0.0,8.357,22.752,,,,,
2022-07-22 10:42:00,25197.987,0.0,8.356,22.614,,,,,
2022-07-23 12:31:00,25294.134,0.0,8.321,22.794,,,,,
2022-07-23 12:31:00,25388.384,0.0,8.321,22.798,,,,,
2022-07-23 12:31:00,25481.266,0.0,8.321,22.783,,,,,
2022-07-23 12:31:00,25574.962,0.0,8.321,22.798,,,,,
2022-07-23 12:31:00,25669.349,0.0,8.321,22.79,,,,,
2022-07-23 12:31:00,25763.734,0.0,8.321,22.806,,,,,
2022-07-23 12:31:00,25858.552,0.0,8.318999999999999,22.898000000000003,,,,,
2022-07-23 12:31:00,25954.018,0.0,8.318,22.833,,,,,
2022-07-23 12:31:00,26049.556,0.0,8.318,22.829,,,,,
2022-07-23 12:31:00,26145.113,0.0,8.318,22.867,,,,,
2022-07-23 12:31:00,26240.628,0.0,8.318,22.932,,,,,
2022-07-23 12:31:00,26336.232,0.0,8.318,22.909,,,,,
2022-07-23 12:31:00,26429.659,0.0,8.318999999999999,22.806,,,,,
2022-07-23 12:31:00,26524.995,0.0,8.318999999999999,22.783,,,,,
2022-07-23 12:31:00,26620.324,0.0,8.318999999999999,23.139,,,,,
2022-07-23 12:31:00,26715.593,0.0,8.318999999999999,23.159,,,,,
2022-07-23 12:31:00,26811.023,0.0,8.318999999999999,23.22,,,,,
2022-07-23 12:31:00,26904.916,0.0,8.32,23.101,,,,,
2022-07-23 12:31:00,27000.384,-1.0,6.712000000000001,49.218,6.756,19.56588925124036,32.44,33.71,1.0
2022-07-23 12:31:00,27095.725,-1.0,6.44,67.758,6.507999999999999,19.5377318229212,32.5,34.97,1.0
2022-07-23 12:31:00,27191.125,-1.0,6.109,83.179,6.234,19.44245304507505,31.25,35.27,1.0
2022-07-23 12:31:00,27286.571,-1.0,5.816,95.585,5.93,19.381992314593287,30.48,35.41,1.0
2022-07-23 12:31:00,27380.459,0.0,5.968999999999999,94.553,,,,,
2022-07-23 12:31:00,27475.889,0.0,6.02,84.03299999999999,,,,,
2022-07-23 12:31:00,27571.402,0.0,6.047000000000001,74.92699999999999,,,,,
2022-07-23 12:31:00,27666.898,0.0,6.066,69.84,,,,,
2022-07-23 12:31:00,27763.483,0.0,6.081,63.996,,,,,
2022-07-23 12:31:00,27855.963,0.0,6.091,60.01,,,,,
2022-07-23 12:31:00,27947.701,0.0,6.171,24.167,,,,,
2022-07-23 12:31:00,28040.868,1.0,6.869,24.075,,,,,
2022-07-23 12:31:00,28135.347,1.0,7.042999999999999,24.264,,,,,
2022-07-23 12:31:00,28230.559,0.0,6.772,22.542,,,,,
2022-07-23 12:31:00,28326.104,1.0,7.152,22.94,,,,,
2022-07-23 12:31:00,28421.456,1.0,7.232,23.574,,,,,
2022-07-23 12:31:00,28516.71,1.0,7.287000000000001,24.129,,,,,
2022-07-23 12:31:00,28612.172,1.0,7.326,24.767,,,,,
2022-07-23 12:31:00,28706.054,1.0,7.361000000000001,25.314,,,,,
2022-07-23 12:31:00,28801.527,1.0,7.401,25.802,,,,,
2022-07-23 12:31:00,28897.555,1.0,7.442,25.919,,,,,
2022-07-23 12:31:00,28993.673,1.0,7.483,25.934,,,,,
2022-07-23 12:31:00,29088.95,1.0,7.526,26.738000000000003,,,,,
2022-07-23 12:31:00,29184.374,1.0,7.574,27.084,,,,,
2022-07-23 12:31:00,29277.89,1.0,7.627000000000001,27.539,,,,,
2022-07-23 12:31:00,29372.438,1.0,7.688,27.891,,,,,
2022-07-23 12:31:00,29466.963,1.0,7.751,28.062,,,,,
2022-07-23 12:31:00,29561.564,1.0,7.813,28.178,,,,,
2022-07-23 12:31:00,29656.109,1.0,7.872999999999999,28.349,,,,,
2022-07-23 12:31:00,29750.686,1.0,7.928999999999999,28.397,,,,,
2022-07-23 12:31:00,29845.252,1.0,7.981,28.544,,,,,
2022-07-23 12:31:00,29940.015,1.0,8.031,28.528,,,,,
2022-07-23 12:31:00,30035.509,1.0,8.092,28.596,,,,,
2022-07-23 12:31:00,30130.994,1.0,8.169,28.468000000000004,,,,,
2022-07-23 12:31:00,30226.53,1.0,8.254,29.017,,,,,
2022-07-23 12:31:00,30323.285,1.0,8.33,29.165,,,,,
2022-07-23 12:31:00,30418.848,1.0,8.379,29.225,,,,,
2022-07-23 12:31:00,30512.523,1.0,8.414,29.298,,,,,
2022-07-23 12:31:00,30607.151,1.0,8.44,29.475,,,,,
2022-07-23 12:31:00,30701.736,1.0,8.472999999999999,29.475,,,,,
2022-07-23 12:31:00,30796.339,1.0,8.517000000000001,29.374,,,,,
2022-07-23 12:31:00,30890.962,1.0,8.568,29.121,,,,,
2022-07-23 12:31:00,30985.561,1.0,8.618,28.884,,,,,
2022-07-23 12:31:00,31080.184,0.0,8.465,28.257,,,,,
2022-07-23 12:31:00,31175.625,0.0,8.421,27.562,,,,,
2022-07-23 12:31:00,31269.984,0.0,8.401,27.041,,,,,
2022-07-23 12:31:00,31364.424,0.0,8.388,26.463,,,,,
2022-07-23 12:31:00,31459.413,0.0,8.38,26.056,,,,,
2022-07-23 12:31:00,31555.26,0.0,8.373,25.681,,,,,
2022-07-23 12:31:00,31651.598,0.0,8.369,25.314,,,,,
2022-07-23 12:31:00,31746.102,-1.0,6.807,41.607,6.837000000000001,19.605979346851026,31.14,31.45,1.0
2022-07-23 12:31:00,31841.923,-1.0,6.58,61.914,6.619,19.544702104025568,33.05,34.3,1.0
2022-07-23 12:31:00,31937.984,-1.0,6.244,78.946,6.341,19.468367124007376,31.27,35.06,1.0
2022-07-23 12:31:00,32034.757,-1.0,5.9510000000000005,92.368,6.059,19.47297702690544,29.19,35.17,1.0
2022-07-23 12:31:00,32131.62,-1.0,5.461,105.193,5.488,19.11145657145593,27.78,35.42,1.0
2022-07-23 12:31:00,32227.125,0.0,5.974,89.96700000000001,,,,,
2022-07-23 12:31:00,32324.463,0.0,5.997999999999999,81.384,,,,,
2022-07-23 12:31:00,32421.85,0.0,6.016,74.391,,,,,
2022-07-23 12:31:00,32519.189,0.0,6.029,68.605,,,,,
2022-07-23 12:31:00,32616.556,0.0,6.039,62.738,,,,,
2022-07-23 12:31:00,32711.633,0.0,6.047000000000001,58.342,,,,,
2022-07-23 12:31:00,32808.132,1.0,6.577000000000001,54.583,,,,,
2022-07-23 12:31:00,32904.821,1.0,6.87,50.069,,,,,
2022-07-23 12:31:00,33002.184,1.0,6.95,47.458,,,,,
2022-07-23 12:31:00,33099.598,1.0,7.028,45.344,,,,,
2022-07-23 12:31:00,33196.971000000005,1.0,7.104,42.987,,,,,
2022-07-23 12:31:00,33294.381,1.0,7.18,41.267,,,,,
2022-07-23 12:31:00,33391.786,1.0,7.242000000000001,39.685,,,,,
2022-07-23 12:31:00,33486.941999999995,1.0,7.287000000000001,37.998000000000005,,,,,
2022-07-23 12:31:00,33583.645000000004,1.0,7.336,37.228,,,,,
2022-07-23 12:31:00,33680.93,1.0,7.388999999999999,36.204,,,,,
2022-07-23 12:31:00,33778.409,1.0,7.444,35.267,,,,,
2022-07-23 12:31:00,33875.83,1.0,7.496,34.202,,,,,
2022-07-23 12:31:00,33973.344,1.0,7.551,33.952,,,,,
2022-07-23 12:31:00,34070.639,1.0,7.612999999999999,33.55,,,,,
2022-07-23 12:31:00,34166.014,1.0,7.677,33.184,,,,,
2022-07-23 12:31:00,34262.551,1.0,7.744,32.757,,,,,
2022-07-23 12:31:00,34359.065,1.0,7.809,32.076,,,,,
