start_time,time,mode,voltage_charger,temperature_battery,voltage_load,current_load,temperature_mosfet,temperature_resistor,mission_type
7/27/2022 21:12,37592.501,0,8.389,22.844,,,,,
7/27/2022 21:12,37694.47,0,8.388,22.806,,,,,
7/27/2022 21:12,37796.446,0,8.389,22.768,,,,,
7/27/2022 21:12,37898.414,0,8.389,22.756,,,,,
7/27/2022 21:12,38000.398,0,8.388,22.741,,,,,
7/27/2022 21:12,38102.372,0,8.389,22.699,,,,,
7/27/2022 21:12,38204.356,0,8.388,22.714,,,,,
7/27/2022 21:12,38306.399,0,8.388,22.66,,,,,
7/27/2022 21:12,38408.392,0,8.388,22.664,,,,,
7/27/2022 21:12,38510.519,0,8.388,22.645,,,,,
7/27/2022 21:12,38613.349,0,8.388,22.618,,,,,
7/27/2022 21:12,38716.656,0,8.388,22.591,,,,,
7/27/2022 21:12,38820.928,0,8.389,22.63,,,,,
7/27/2022 21:12,38925.159,0,8.389,22.672,,,,,
7/27/2022 21:12,39029.415,0,8.389,22.676,,,,,
7/27/2022 21:12,39133.695,0,8.389,22.71,,,,,
7/27/2022 21:12,39236.102,0,8.388,22.733,,,,,
7/27/2022 21:12,39339.726,0,8.388,22.679,,,,,
7/27/2022 21:12,39443.227,0,8.388,22.637,,,,,
7/27/2022 21:12,39546.719,0,8.388,22.618,,,,,
7/27/2022 21:12,39648.044,0,8.388,22.595,,,,,
7/27/2022 21:12,39748.598,0,8.388,22.599,,,,,
7/27/2022 21:12,39849.349,0,8.388,22.591,,,,,
7/27/2022 21:12,39951.406,0,8.388,22.572,,,,,
7/27/2022 21:12,40053.446,0,8.388,22.538,,,,,
7/27/2022 21:12,40155.524,0,8.387,22.545,,,,,
7/27/2022 21:12,40257.564,0,8.387,22.538,,,,,
7/27/2022 21:12,40359.603,0,8.387,22.522,,,,,
7/27/2022 21:12,40462.208,0,8.385,22.519,,,,,
7/27/2022 21:12,40565.082,0,8.385,22.553,,,,,
7/27/2022 21:12,40667.935,0,8.385,22.572,,,,,
7/27/2022 21:12,40770.844,0,8.384,22.588,,,,,
7/27/2022 21:12,40873.701,0,8.384,22.588,,,,,
7/27/2022 21:12,40974.516,0,8.387,22.576,,,,,
7/27/2022 21:12,41076.596,0,8.387,22.519,,,,,
7/27/2022 21:12,41179.43,0,8.385,22.507,,,,,
7/27/2022 21:12,41282.325,0,8.385,22.561,,,,,
7/27/2022 21:12,41385.163,0,8.385,22.572,,,,,
7/27/2022 21:12,41488.045,0,8.385,22.591,,,,,
7/27/2022 21:12,41589.365,0,8.387,22.63,,,,,
7/27/2022 21:12,41692.227,0,8.388,22.676,,,,,
7/27/2022 21:12,41795.239,0,8.387,22.702,,,,,
7/27/2022 21:12,41898.15,0,8.388,22.745,,,,,
7/27/2022 21:12,41999.526,0,8.386,22.813,,,,,
7/27/2022 21:12,42101.656,0,8.386,22.817,,,,,
7/27/2022 21:12,42203.785,0,8.386,22.806,,,,,
