start_time,time,mode,voltage_charger,temperature_battery,voltage_load,current_load,temperature_mosfet,temperature_resistor,mission_type
2022-07-22 10:42:00,10900.754,1.0,7.421,25.513,,,,,
2022-07-22 10:42:00,10995.469,1.0,7.465,26.044,,,,,
2022-07-22 10:42:00,11089.443,1.0,7.51,26.518,,,,,
2022-07-22 10:42:00,11184.708,1.0,7.559,27.084,,,,,
2022-07-22 10:42:00,11280.204,1.0,7.613,27.578,,,,,
2022-07-22 10:42:00,11375.69,1.0,7.674,28.003,,,,,
2022-07-22 10:42:00,11471.203,1.0,7.738,28.409,,,,,
2022-07-22 10:42:00,11566.705999999998,1.0,7.8,28.732,,,,,
2022-07-22 10:42:00,11662.169,1.0,7.86,29.025,,,,,
2022-07-22 10:42:00,11757.741999999998,1.0,7.917,29.145,,,,,
2022-07-22 10:42:00,11853.365,1.0,7.97,29.33,,,,,
2022-07-22 10:42:00,11948.866999999998,1.0,8.023,29.515,,,,,
2022-07-22 10:42:00,12044.419999999998,1.0,8.085,29.567,,,,,
2022-07-22 10:42:00,12139.933,1.0,8.162,29.705,,,,,
2022-07-22 10:42:00,12235.473,1.0,8.246,29.834,,,,,
2022-07-22 10:42:00,12330.985,1.0,8.319,29.931,,,,,
2022-07-22 10:42:00,12426.468,1.0,8.357,30.024,,,,,
2022-07-22 10:42:00,12523.312999999998,1.0,8.377,30.113,,,,,
2022-07-22 10:42:00,12618.838,1.0,8.397,30.215,,,,,
2022-07-22 10:42:00,12714.344,1.0,8.427,30.17,,,,,
2022-07-22 10:42:00,12810.544999999998,1.0,8.466,30.008,,,,,
2022-07-22 10:42:00,12906.958,1.0,8.517,29.866,,,,,
2022-07-22 10:42:00,13003.387,1.0,8.574,29.491,,,,,
2022-07-22 10:42:00,13099.957,1.0,8.627,29.225,,,,,
2022-07-22 10:42:00,13196.413,0.0,8.502,28.397,,,,,
2022-07-22 10:42:00,13292.99,0.0,8.474,27.816,,,,,
2022-07-22 10:42:00,13387.61,0.0,8.46,27.262,,,,,
2022-07-22 10:42:00,13484.080999999998,0.0,8.451,26.75,,,,,
2022-07-22 10:42:00,13580.523,0.0,8.445,26.369,,,,,
2022-07-22 10:42:00,13677.044,0.0,8.44,25.927,,,,,
2022-07-22 10:42:00,13773.461,0.0,8.436,25.626,,,,,
2022-07-22 10:42:00,13869.979,0.0,8.433,25.342,,,,,
2022-07-22 10:42:00,13966.409,0.0,8.432,25.132,,,,,
2022-07-22 10:42:00,14062.863,0.0,8.429,24.837,,,,,
2022-07-22 10:42:00,14159.455999999998,0.0,8.427,24.678,,,,,
2022-07-22 10:42:00,14255.89,0.0,8.426,24.446,,,,,
2022-07-22 10:42:00,14352.381,0.0,8.424,24.33,,,,,
2022-07-22 10:42:00,14447.447,0.0,8.423,24.183,,,,,
2022-07-22 10:42:00,14544.274,0.0,8.422,23.963,,,,,
2022-07-22 10:42:00,14640.413,0.0,8.421,23.863,,,,,
2022-07-22 10:42:00,14736.648,0.0,8.42,23.716,,,,,
2022-07-22 10:42:00,14833.602,0.0,8.42,23.693,,,,,
2022-07-22 10:42:00,14929.473,0.0,8.419,23.585,,,,,
2022-07-22 10:42:00,15026.887,0.0,8.419,23.481,,,,,
2022-07-22 10:42:00,15124.336,0.0,8.418,23.431,,,,,
2022-07-22 10:42:00,15221.874,0.0,8.418,23.393,,,,,
2022-07-22 10:42:00,15320.599,0.0,8.417,23.374,,,,,
2022-07-22 10:42:00,15416.714999999998,-1.0,7.003,33.812,7.014,17.90051588266361,30.42,30.78,1.0
2022-07-22 10:42:00,15514.215,-1.0,6.835,51.2,6.864,17.102813208174567,33.42,32.35,1.0
2022-07-22 10:42:00,15611.807,-1.0,6.481,66.953,6.485,18.084966733506107,33.0,33.36,1.0
2022-07-22 10:42:00,15709.357,-1.0,6.284,77.216,6.302,16.462075613949526,31.83,32.79,1.0
2022-07-22 10:42:00,15806.977,-1.0,6.026,86.755,6.04,16.787477764685356,31.38,32.44,1.0
2022-07-22 10:42:00,15903.557,0.0,5.869,92.261,,,,,
2022-07-22 10:42:00,16001.278,0.0,5.931,81.154,,,,,
2022-07-22 10:42:00,16099.052,0.0,5.956,74.035,,,,,
2022-07-22 10:42:00,16197.269,0.0,5.974,67.915,,,,,
2022-07-22 10:42:00,16295.457,0.0,5.987,62.317,,,,,
2022-07-22 10:42:00,16393.680999999997,0.0,5.998,57.818,,,,,
2022-07-22 10:42:00,16491.93,1.0,6.151,53.651,,,,,
2022-07-22 10:42:00,16590.127,1.0,6.724,50.152,,,,,
2022-07-22 10:42:00,16689.531,1.0,6.896,46.951,,,,,
2022-07-22 10:42:00,16787.983,1.0,6.975,44.686,,,,,
2022-07-22 10:42:00,16886.216999999997,1.0,7.049,42.774,,,,,
2022-07-22 10:42:00,16984.487,1.0,7.124,41.064,,,,,
2022-07-22 10:42:00,17082.712,1.0,7.195,39.456,,,,,
2022-07-22 10:42:00,17180.949999999997,1.0,7.248,38.101,,,,,
2022-07-22 10:42:00,17279.211,1.0,7.295,37.011,,,,,
2022-07-22 10:42:00,17377.453,1.0,7.345,36.116,,,,,
2022-07-22 10:42:00,17475.739,1.0,7.397,35.259,,,,,
2022-07-22 10:42:00,17574.254999999997,1.0,7.45,34.581,,,,,
2022-07-22 10:42:00,17673.463,1.0,7.504,34.07,,,,,
2022-07-22 10:42:00,17772.724000000002,1.0,7.56,33.664,,,,,
2022-07-22 10:42:00,17872.067,1.0,7.623,33.411,,,,,
2022-07-22 10:42:00,17971.304,1.0,7.691,33.1,,,,,
2022-07-22 10:42:00,18070.679,1.0,7.758,32.987,,,,,
2022-07-22 10:42:00,18169.082,1.0,7.822,32.841,,,,,
2022-07-22 10:42:00,18266.572,1.0,7.883,32.549,,,,,
2022-07-22 10:42:00,18364.517,1.0,7.94,32.308,,,,,
2022-07-22 10:42:00,18463.453,1.0,7.994,32.038,,,,,
2022-07-22 10:42:00,18562.622,1.0,8.056,32.047,,,,,
2022-07-22 10:42:00,18661.866,1.0,8.135,31.799,,,,,
2022-07-22 10:42:00,18759.588,1.0,8.222,31.675,,,,,
2022-07-22 10:42:00,18858.973,1.0,8.304,31.72,,,,,
2022-07-22 10:42:00,18958.189,1.0,8.348,31.629,,,,,
2022-07-22 10:42:00,19057.444,1.0,8.371,31.671,,,,,
2022-07-22 10:42:00,19156.624,1.0,8.393,31.399,,,,,
2022-07-22 10:42:00,19254.458,1.0,8.423,31.255,,,,,
2022-07-22 10:42:00,19353.666,1.0,8.467,31.03,,,,,
2022-07-22 10:42:00,19452.95,1.0,8.523,30.891,,,,,
2022-07-22 10:42:00,19553.579,1.0,8.581,30.296,,,,,
2022-07-22 10:42:00,19652.874,0.0,8.571,29.652,,,,,
2022-07-22 10:42:00,19750.597,0.0,8.493,28.768,,,,,
2022-07-22 10:42:00,19849.786,0.0,8.467,28.042,,,,,
2022-07-22 10:42:00,19948.933,0.0,8.453,27.483,,,,,
2022-07-22 10:42:00,20048.113,0.0,8.444,26.895,,,,,
2022-07-22 10:42:00,20147.359,0.0,8.437,26.459,,,,,
2022-07-22 10:42:00,20244.815,0.0,8.431,26.138,,,,,
2022-07-22 10:42:00,20344.135,-1.0,6.872,49.202,6.876,18.2426028045866,32.55,32.37,1.0
2022-07-22 10:42:00,20443.35,-1.0,6.691,62.086,6.713,16.649833201734893,32.55,32.79,1.0
2022-07-22 10:42:00,20542.593,-1.0,6.259,77.571,6.262,18.17370988185712,32.09,34.23,1.0
2022-07-22 10:42:00,20641.867,-1.0,6.111,85.904,6.13,16.249942756820353,30.93,33.11,1.0
2022-07-22 10:42:00,20741.131,-1.0,5.524,94.263,5.529,16.412290362875275,30.06,32.34,1.0
2022-07-22 10:42:00,20838.326,0.0,5.763,82.854,,,,,
2022-07-22 10:42:00,20938.079,0.0,5.796,75.789,,,,,
2022-07-22 10:42:00,21037.787,0.0,5.818,69.154,,,,,
2022-07-22 10:42:00,21137.537,0.0,5.834,63.779,,,,,
2022-07-22 10:42:00,21237.51,0.0,5.846,58.541,,,,,
2022-07-22 10:42:00,21337.339,0.0,5.857,53.907,,,,,
2022-07-22 10:42:00,21437.223,1.0,6.59,50.71,,,,,
2022-07-22 10:42:00,21537.063,1.0,6.873,47.374,,,,,
2022-07-22 10:42:00,21636.938,1.0,6.952,45.097,,,,,
2022-07-22 10:42:00,21736.799,1.0,7.028,42.837,,,,,
2022-07-22 10:42:00,21833.726,1.0,7.1,41.441,,,,,
2022-07-22 10:42:00,21930.633,1.0,7.174,39.621,,,,,
2022-07-22 10:42:00,22028.33,1.0,7.232,38.33,,,,,
2022-07-22 10:42:00,22126.732,1.0,7.279,37.113,,,,,
2022-07-22 10:42:00,22225.096,1.0,7.327,36.169,,,,,
2022-07-22 10:42:00,22323.539,1.0,7.379,35.379,,,,,
2022-07-22 10:42:00,22423.21,1.0,7.433,34.765,,,,,
2022-07-22 10:42:00,22521.641,1.0,7.485,34.27,,,,,
2022-07-22 10:42:00,22620.052,1.0,7.539,33.846,,,,,
2022-07-22 10:42:00,22718.442,1.0,7.6,33.457,,,,,
2022-07-22 10:42:00,22816.869,1.0,7.666,33.159,,,,,
2022-07-22 10:42:00,22915.267,1.0,7.733,32.916,,,,,
2022-07-22 10:42:00,23013.641,1.0,7.799,32.62,,,,,
2022-07-22 10:42:00,23112.091,1.0,7.861,32.378,,,,,
2022-07-22 10:42:00,23210.497000000003,1.0,7.92,32.175,,,,,
2022-07-22 10:42:00,23308.94,1.0,7.975,31.972,,,,,
2022-07-22 10:42:00,23407.340000000004,1.0,8.033,31.885,,,,,
2022-07-22 10:42:00,23505.722,1.0,8.104,31.749,,,,,
2022-07-22 10:42:00,23604.195,1.0,8.19,31.675,,,,,
2022-07-22 10:42:00,23702.598,1.0,8.277,31.457,,,,,
2022-07-22 10:42:00,23802.326,1.0,8.339,31.346,,,,,
2022-07-22 10:42:00,23900.765000000003,1.0,8.365,31.391,,,,,
2022-07-22 10:42:00,23999.161,1.0,8.386,31.243,,,,,
2022-07-22 10:42:00,24097.617,1.0,8.414,31.112,,,,,
2022-07-22 10:42:00,24196.044,1.0,8.451,30.736,,,,,
2022-07-22 10:42:00,24294.447,1.0,8.499,30.463,,,,,
2022-07-22 10:42:00,24392.914,1.0,8.555,30.073,,,,,
2022-07-22 10:42:00,24491.346,1.0,8.607,29.551,,,,,
2022-07-22 10:42:00,24589.772,0.0,8.519,28.764,,,,,
2022-07-22 10:42:00,24688.229000000003,0.0,8.476,28.011,,,,,
2022-07-22 10:42:00,24786.663,0.0,8.456,27.373,,,,,
2022-07-23 12:31:00,24884.519,0.0,8.363999999999999,22.975,,,,,
2022-07-23 12:31:00,24977.565,0.0,8.363999999999999,22.967,,,,,
2022-07-23 12:31:00,25071.665,0.0,8.363999999999999,22.967,,,,,
2022-07-23 12:31:00,25164.814,0.0,8.363999999999999,22.967,,,,,
2022-07-23 12:31:00,25259.215,0.0,8.363999999999999,22.971,,,,,
2022-07-23 12:31:00,25353.601,0.0,8.363999999999999,22.982,,,,,
2022-07-23 12:31:00,25448.098,0.0,8.363999999999999,22.982,,,,,
2022-07-23 12:31:00,25543.466,0.0,8.363999999999999,23.04,,,,,
2022-07-23 12:31:00,25639.063,0.0,8.363999999999999,23.009,,,,,
2022-07-23 12:31:00,25734.54,0.0,8.363,23.024,,,,,
2022-07-23 12:31:00,25830.062,0.0,8.363999999999999,23.097,,,,,
2022-07-23 12:31:00,25925.627,0.0,8.363999999999999,23.086,,,,,
2022-07-23 12:31:00,26019.259,0.0,8.362,22.806,,,,,
2022-07-23 12:31:00,26114.614,0.0,8.362,22.871,,,,,
2022-07-23 12:31:00,26209.869,0.0,8.362,22.905,,,,,
2022-07-23 12:31:00,26305.179,0.0,8.362,22.932,,,,,
2022-07-23 12:31:00,26400.595,0.0,8.362,22.975,,,,,
2022-07-23 12:31:00,26495.992,0.0,8.362,22.94,,,,,
2022-07-23 12:31:00,26589.94,0.0,8.363,22.994,,,,,
2022-07-23 12:31:00,26685.296,0.0,8.363,23.174,,,,,
2022-07-23 12:31:00,26780.694,0.0,8.363,23.044,,,,,
2022-07-23 12:31:00,26876.132,0.0,8.363,23.017,,,,,
2022-07-23 12:31:00,26971.504,0.0,8.363,22.948,,,,,
2022-07-23 12:31:00,27065.424000000003,0.0,8.363,23.032,,,,,
2022-07-23 12:31:00,27160.972,0.0,8.362,23.005,,,,,
2022-07-23 12:31:00,27256.427,0.0,8.363,22.971,,,,,
2022-07-23 12:31:00,27353.035,0.0,8.363,22.921,,,,,
2022-07-23 12:31:00,27448.457,0.0,8.363,22.94,,,,,
2022-07-23 12:31:00,27539.101,0.0,8.362,22.898000000000003,,,,,
2022-07-23 12:31:00,27630.842,0.0,8.361,22.236,,,,,
2022-07-23 12:31:00,27725.315,0.0,8.361,22.19,,,,,
2022-07-23 12:31:00,27820.507,0.0,8.361,22.19,,,,,
2022-07-23 12:31:00,27915.838,0.0,8.362,22.205,,,,,
2022-07-23 12:31:00,28011.171,0.0,8.362,22.266,,,,,
2022-07-23 12:31:00,28106.548000000003,0.0,8.362,22.282,,,,,
2022-07-23 12:31:00,28201.882,0.0,8.362,22.381,,,,,
2022-07-23 12:31:00,28297.299000000003,0.0,8.362,22.53,,,,,
2022-07-23 12:31:00,28391.24,-1.0,6.985,36.221,7.013,16.978589962665335,31.75,30.74,1.0
2022-07-23 12:31:00,28486.617,-1.0,6.626,57.099,6.62,19.257296625266378,33.79,33.57,1.0
2022-07-23 12:31:00,28583.369,-1.0,6.352,74.19800000000001,6.34,18.88372100215234,33.05,34.55,1.0
2022-07-23 12:31:00,28678.759,-1.0,6.18,83.775,6.183,17.323324023904558,31.93,33.24,1.0
2022-07-23 12:31:00,28774.169,-1.0,5.943,93.155,5.964,16.447832485465504,31.35,33.09,1.0
2022-07-23 12:31:00,28867.921,0.0,5.759,90.14,,,,,
2022-07-23 12:31:00,28962.479000000003,0.0,5.816,81.373,,,,,
2022-07-23 12:31:00,29057.006,0.0,5.848,74.179,,,,,
2022-07-23 12:31:00,29151.614,0.0,5.871,67.89,,,,,
2022-07-23 12:31:00,29246.155,0.0,5.8870000000000005,62.774,,,,,
2022-07-23 12:31:00,29340.699,0.0,5.9,57.525,,,,,
2022-07-23 12:31:00,29435.294,0.0,5.912000000000001,53.549,,,,,
2022-07-23 12:31:00,29529.841,1.0,6.656000000000001,50.659,,,,,
2022-07-23 12:31:00,29625.149,1.0,6.881,47.69,,,,,
2022-07-23 12:31:00,29720.758,1.0,6.957000000000001,45.486,,,,,
2022-07-23 12:31:00,29816.224,1.0,7.03,43.499,,,,,
2022-07-23 12:31:00,29912.963,1.0,7.103,41.768,,,,,
2022-07-23 12:31:00,30008.53,1.0,7.175,40.336,,,,,
2022-07-23 12:31:00,30102.549,1.0,7.231,38.913,,,,,
2022-07-23 12:31:00,30197.185,1.0,7.276,37.73,,,,,
2022-07-23 12:31:00,30291.767,1.0,7.322999999999999,36.685,,,,,
2022-07-23 12:31:00,30386.355,1.0,7.372999999999999,35.929,,,,,
2022-07-23 12:31:00,30480.993,1.0,7.423999999999999,35.215,,,,,
2022-07-23 12:31:00,30575.59,1.0,7.474,34.564,,,,,
2022-07-23 12:31:00,30670.18,1.0,7.527,34.189,,,,,
2022-07-23 12:31:00,30764.808,1.0,7.582999999999999,33.808,,,,,
2022-07-23 12:31:00,30860.085,1.0,7.647,33.516,,,,,
2022-07-23 12:31:00,30954.453,1.0,7.712000000000001,33.205,,,,,
2022-07-23 12:31:00,31048.968,1.0,7.776,32.912,,,,,
2022-07-23 12:31:00,31144.844,1.0,7.837999999999999,32.799,,,,,
2022-07-23 12:31:00,31240.641,1.0,7.897,32.561,,,,,
2022-07-23 12:31:00,31335.665,1.0,7.951,32.358000000000004,,,,,
2022-07-23 12:31:00,31431.463,1.0,8.005,32.183,,,,,
2022-07-23 12:31:00,31527.464,1.0,8.068,31.989,,,,,
2022-07-23 12:31:00,31624.006,1.0,8.147,31.943,,,,,
2022-07-23 12:31:00,31720.824,1.0,8.234,31.832,,,,,
2022-07-23 12:31:00,31816.228000000003,1.0,8.311,31.819000000000003,,,,,
2022-07-23 12:31:00,31913.478000000003,1.0,8.352,31.832,,,,,
2022-07-23 12:31:00,32010.907,1.0,8.375,31.662,,,,,
2022-07-23 12:31:00,32108.233,1.0,8.398,31.564,,,,,
2022-07-23 12:31:00,32205.663,1.0,8.429,31.391,,,,,
2022-07-23 12:31:00,32301.008,1.0,8.469,31.136,,,,,
2022-07-23 12:31:00,32397.479,1.0,8.521,30.903,,,,,
2022-07-23 12:31:00,32493.965000000004,1.0,8.574,30.426,,,,,
2022-07-23 12:31:00,32591.207,1.0,8.623,29.826,,,,,
2022-07-23 12:31:00,32688.697,0.0,8.498,28.916,,,,,
2022-07-23 12:31:00,32785.985,0.0,8.465,28.225,,,,,
2022-07-23 12:31:00,32883.37,0.0,8.447000000000001,27.626,,,,,
2022-07-23 12:31:00,32980.776,0.0,8.436,27.132,,,,,
2022-07-23 12:31:00,33076.283,0.0,8.426,26.722,,,,,
2022-07-23 12:31:00,33172.786,0.0,8.42,26.318,,,,,
2022-07-23 12:31:00,33270.027,-1.0,6.9910000000000005,43.833,7.021,17.080066414702646,31.48,28.56,1.0
2022-07-23 12:31:00,33367.418,-1.0,6.7,60.092,6.706,18.05332029368561,33.49,31.6,1.0
2022-07-23 12:31:00,33464.826,-1.0,6.401,74.712,6.41,17.697672137820025,33.15,33.08,1.0
2022-07-23 12:31:00,33562.322,-1.0,6.19,83.898,6.199,16.778487828290736,32.09,32.3,1.0
2022-07-23 12:31:00,33659.73,-1.0,5.86,93.202,5.8420000000000005,17.424375260290258,31.54,32.43,1.0
2022-07-23 12:31:00,33755.362,0.0,5.849,88.91799999999999,,,,,
2022-07-23 12:31:00,33851.898,0.0,5.884,80.124,,,,,
2022-07-23 12:31:00,33948.393000000004,0.0,5.905,73.587,,,,,
2022-07-23 12:31:00,34044.951,0.0,5.921,67.70100000000001,,,,,
2022-07-23 12:31:00,34141.489,0.0,5.933,62.208,,,,,
2022-07-23 12:31:00,34238.01,0.0,5.944,57.622,,,,,
2022-07-23 12:31:00,34334.581,1.0,6.312,54.033,,,,,
2022-07-23 12:31:00,34431.908,1.0,6.773,50.497,,,,,
2022-07-23 12:31:00,34527.695,1.0,6.907,47.569,,,,,
