start_time,time,mode,voltage_charger,temperature_battery,voltage_load,current_load,temperature_mosfet,temperature_resistor,mission_type
2022-08-09 13:31:00,2673.052,-1.0,7.169,24.701,7.417000000000001,2.52,24.85,22.83,0.0
2022-08-09 13:31:00,2769.768,-1.0,7.115,24.74,7.361000000000001,2.52,24.83,22.87,0.0
2022-08-09 13:31:00,2867.04,-1.0,7.064,24.767,7.308,2.52,24.83,22.84,0.0
2022-08-09 13:31:00,2964.495,-1.0,7.017,24.829,7.258999999999999,2.52,24.79,22.87,0.0
2022-08-09 13:31:00,3061.232,-1.0,6.973,24.922,7.215,2.52,24.77,22.82,0.0
2022-08-09 13:31:00,3157.922,-1.0,6.932,24.961,7.172000000000001,2.52,24.79,22.82,0.0
2022-08-09 13:31:00,3254.625,-1.0,6.891,25.097,7.129,2.52,24.74,22.87,0.0
2022-08-09 13:31:00,3351.367,-1.0,6.85,25.221,7.087000000000001,2.52,24.76,22.84,0.0
2022-08-09 13:31:00,3448.067,-1.0,6.809,25.307,7.042999999999999,2.52,24.72,22.85,0.0
2022-08-09 13:31:00,3544.786,-1.0,6.766,25.49,7.0,2.52,24.7,22.85,0.0
2022-08-09 13:31:00,3639.511,-1.0,6.724,25.564,6.957000000000001,2.52,24.71,22.87,0.0
2022-08-09 13:31:00,3733.388,-1.0,6.683,25.599,6.914,2.52,24.65,22.88,0.0
2022-08-09 13:31:00,3827.453,-1.0,6.6370000000000005,25.696,6.867000000000001,2.52,24.64,22.86,0.0
2022-08-09 13:31:00,3922.669,-1.0,6.582999999999999,25.864,6.811,2.52,24.7,22.83,0.0
2022-08-09 13:31:00,4017.975,-1.0,6.513,26.024,6.738,2.52,24.69,22.9,0.0
2022-08-09 13:31:00,4113.282,-1.0,6.416,26.204,6.638,2.52,24.67,22.86,0.0
2022-08-09 13:31:00,4208.572,-1.0,6.263999999999999,26.475,6.48,2.52,24.6,22.89,0.0
2022-08-09 13:31:00,4303.879000000001,-1.0,5.862,26.99,6.066,2.52,24.51,22.88,0.0
2022-08-09 13:31:00,4397.598,0.0,5.937,27.844,,,,,
2022-08-09 13:31:00,4494.323,0.0,6.1,27.286,,,,,
2022-08-09 13:31:00,4589.676,0.0,6.135,26.706,,,,,
2022-08-09 13:31:00,4685.126,0.0,6.151,26.169,,,,,
2022-08-09 13:31:00,4780.555,0.0,6.162000000000001,25.759,,,,,
2022-08-09 13:31:00,4876.0070000000005,0.0,6.169,25.314,,,,,
2022-08-09 13:31:00,4971.493,0.0,6.175,24.961,,,,,
2022-08-09 13:31:00,5065.283,1.0,6.8870000000000005,25.027,,,,,
2022-08-09 13:31:00,5160.736000000001,1.0,6.983,25.21,,,,,
2022-08-09 13:31:00,5256.188,1.0,7.057,25.47,,,,,
2022-08-09 13:31:00,5351.671,1.0,7.122000000000001,25.688,,,,,
2022-08-09 13:31:00,5447.162,1.0,7.186,25.977,,,,,
2022-08-09 13:31:00,5542.638000000001,1.0,7.237999999999999,26.146,,,,,
2022-08-09 13:31:00,5639.352000000001,1.0,7.281000000000001,26.271,,,,,
2022-08-09 13:31:00,5733.223,1.0,7.324,26.439,,,,,
2022-08-09 13:31:00,5828.676,1.0,7.37,26.561,,,,,
2022-08-09 13:31:00,5924.197,1.0,7.416,26.714,,,,,
2022-08-09 13:31:00,6019.687000000001,1.0,7.462000000000001,26.97,,,,,
2022-08-09 13:31:00,6115.206,1.0,7.507999999999999,27.092,,,,,
2022-08-09 13:31:00,6210.771000000001,1.0,7.558,27.309,,,,,
2022-08-09 13:31:00,6306.3240000000005,1.0,7.614,27.598000000000003,,,,,
2022-08-09 13:31:00,6400.335,1.0,7.672999999999999,27.784,,,,,
2022-08-09 13:31:00,6496.319,1.0,7.736000000000001,27.895,,,,,
2022-08-09 13:31:00,6592.870000000001,1.0,7.797000000000001,28.074,,,,,
2022-08-09 13:31:00,6689.609,1.0,7.857,28.162,,,,,
2022-08-09 13:31:00,6787.698,1.0,7.915,28.313,,,,,
2022-08-09 13:31:00,6884.727000000001,1.0,7.968,28.301,,,,,
2022-08-09 13:31:00,6979.601000000001,1.0,7.982,23.059,,,,,
2022-08-09 13:31:00,7074.102,1.0,8.12,23.855,,,,,
2022-08-09 13:31:00,7168.628000000001,1.0,8.217,24.353,,,,,
2022-08-09 13:31:00,7263.182000000001,1.0,8.296,24.992,,,,,
2022-08-09 13:31:00,7357.708,1.0,8.351,25.501,,,,,
2022-08-09 13:31:00,7452.313,1.0,8.385,26.071,,,,,
2022-08-09 13:31:00,7546.867,1.0,8.415,26.526,,,,,
2022-08-09 13:31:00,7642.791999999999,1.0,8.439,26.943,,,,,
2022-08-09 13:31:00,7737.406999999999,1.0,8.472000000000001,27.286,,,,,
2022-08-09 13:31:00,7831.993,1.0,8.521,27.444000000000003,,,,,
2022-08-09 13:31:00,7926.522000000001,1.0,8.586,27.479,,,,,
2022-08-09 13:31:00,8021.138999999999,0.0,8.52,26.946,,,,,
2022-08-09 13:31:00,8115.700000000001,0.0,8.471,26.53,,,,,
2022-08-09 13:31:00,8210.261,0.0,8.452,26.016,,,,,
2022-08-09 13:31:00,8304.881000000001,0.0,8.441,25.681,,,,,
2022-08-09 13:31:00,8399.432,0.0,8.434,25.279,,,,,
2022-08-09 13:31:00,8494.0,0.0,8.427999999999999,24.903,,,,,
2022-08-09 13:31:00,8588.628,0.0,8.424,24.62,,,,,
2022-08-09 13:31:00,8683.208,0.0,8.421,24.318,,,,,
2022-08-09 13:31:00,8779.131000000001,0.0,8.419,24.14,,,,,
2022-08-09 13:31:00,8873.728,0.0,8.417,23.94,,,,,
2022-08-09 13:31:00,8968.282,0.0,8.415,23.778,,,,,
2022-08-09 13:31:00,9062.935,0.0,8.414,23.605,,,,,
2022-08-09 13:31:00,9157.52,0.0,8.412,23.481,,,,,
2022-08-09 13:31:00,9252.101,0.0,8.411,23.335,,,,,
2022-08-09 13:31:00,9346.724,0.0,8.411,23.209,,,,,
2022-08-09 13:31:00,9441.337,0.0,8.41,23.143,,,,,
2022-08-09 13:31:00,9535.929,0.0,8.408,23.005,,,,,
2022-08-09 13:31:00,9630.562,0.0,8.408,22.94,,,,,
2022-08-09 13:31:00,9725.177,0.0,8.407,22.863000000000003,,,,,
2022-08-09 13:31:00,9819.807,0.0,8.407,22.775,,,,,
2022-08-09 13:31:00,9914.44,0.0,8.406,22.745,,,,,
2022-08-09 13:31:00,10008.157,0.0,8.406,22.695,,,,,
2022-08-09 13:31:00,10101.334,0.0,8.405,22.641,,,,,
2022-08-09 13:31:00,10194.505,0.0,8.404,22.603,,,,,
2022-08-09 13:31:00,10289.184,0.0,8.404,22.53,,,,,
2022-08-09 13:31:00,10385.168,0.0,8.402999999999999,22.484,,,,,
2022-08-09 13:31:00,10479.836,0.0,8.402999999999999,22.442,,,,,
2022-08-09 13:31:00,10574.521,0.0,8.402999999999999,22.427,,,,,
2022-08-09 13:31:00,10669.16,0.0,8.402000000000001,22.392,,,,,
2022-08-09 13:31:00,10763.879,0.0,8.402000000000001,22.327,,,,,
2022-08-09 13:31:00,10858.538,0.0,8.402000000000001,22.304,,,,,
2022-08-09 13:31:00,10953.322,0.0,8.401,22.266,,,,,
2022-08-09 13:31:00,11049.453,-1.0,7.475,26.518,7.641,9.032220398059518,29.6,24.04,1.0
2022-08-09 13:31:00,11144.598,-1.0,7.374,30.198,7.54,8.967833875000798,30.06,24.72,1.0
2022-08-09 13:31:00,11239.835,-1.0,7.21,33.205,7.367000000000001,8.921946108428575,30.17,25.0,1.0
2022-08-09 13:31:00,11334.958,-1.0,7.047999999999999,35.838,7.202000000000001,8.879083111766857,29.77,24.94,1.0
2022-08-09 13:31:00,11430.147,-1.0,6.871,37.926,7.019,8.874402208178216,29.48,24.88,1.0
2022-08-09 13:31:00,11525.4,-1.0,6.697,39.961,6.837000000000001,8.865037518219477,29.31,24.91,1.0
2022-08-09 13:31:00,11620.666,-1.0,6.551,41.992,6.688,8.875962616372465,29.06,24.99,1.0
2022-08-09 13:31:00,11715.915,-1.0,6.409,43.289,6.545,8.899355847832135,28.88,25.13,1.0
2022-08-09 13:31:00,11811.188,-1.0,6.237,45.102,6.365,8.933621672687197,28.76,25.24,1.0
2022-08-09 13:31:00,11906.496,-1.0,5.821000000000001,47.458,5.93,9.02602318290879,28.62,25.31,1.0
2022-08-09 13:31:00,12000.064,0.0,5.528,46.37,,,,,
2022-08-09 13:31:00,12095.329,0.0,5.58,44.332,,,,,
2022-08-09 13:31:00,12190.565,0.0,5.609,41.003,,,,,
2022-08-09 13:31:00,12285.849,0.0,5.631,38.691,,,,,
2022-08-09 13:31:00,12382.502,0.0,5.648,36.466,,,,,
2022-08-09 13:31:00,12477.751,0.0,5.662000000000001,35.233000000000004,,,,,
2022-08-09 13:31:00,12573.101,1.0,6.226,33.765,,,,,
2022-08-09 13:31:00,12666.739,1.0,6.765,32.333,,,,,
2022-08-09 13:31:00,12762.015,1.0,6.9270000000000005,31.42,,,,,
2022-08-09 13:31:00,12857.35,1.0,7.001,30.801,,,,,
2022-08-09 13:31:00,12952.636,1.0,7.067,30.215,,,,,
2022-08-09 13:31:00,13047.956,1.0,7.132000000000001,29.838,,,,,
2022-08-09 13:31:00,13143.316,1.0,7.196000000000001,29.749,,,,,
2022-08-09 13:31:00,13238.651,1.0,7.244,29.418000000000003,,,,,
2022-08-09 13:31:00,13332.339,1.0,7.287000000000001,29.101,,,,,
2022-08-09 13:31:00,13427.672,1.0,7.334,28.888,,,,,
2022-08-09 13:31:00,13523.021,1.0,7.382999999999999,28.66,,,,,
2022-08-09 13:31:00,13618.368,1.0,7.431,28.393,,,,,
2022-08-09 13:31:00,13714.165,1.0,7.479,28.313,,,,,
2022-08-09 13:31:00,13810.652,1.0,7.529,28.217,,,,,
2022-08-09 13:31:00,13904.748,1.0,7.582000000000001,28.174,,,,,
2022-08-09 13:31:00,13999.146,1.0,7.642,28.186,,,,,
2022-08-09 13:31:00,14093.123,1.0,7.702999999999999,28.209,,,,,
2022-08-09 13:31:00,14187.358,1.0,7.765,28.365,,,,,
2022-08-09 13:31:00,14282.731,1.0,7.826,28.229,,,,,
2022-08-09 13:31:00,14378.103,1.0,7.882999999999999,28.365,,,,,
2022-08-09 13:31:00,14473.532,1.0,7.937,28.182,,,,,
2022-08-09 13:31:00,14567.029,1.0,7.987,28.193,,,,,
2022-08-09 13:31:00,14661.869,1.0,8.044,28.058000000000003,,,,,
2022-08-09 13:31:00,14756.615,1.0,8.113999999999999,28.174,,,,,
2022-08-09 13:31:00,14851.302,1.0,8.196,28.11,,,,,
2022-08-09 13:31:00,14945.981,1.0,8.274,28.178,,,,,
2022-08-09 13:31:00,15040.707,1.0,8.331,28.186,,,,,
2022-08-09 13:31:00,15136.651,1.0,8.367,28.158,,,,,
2022-08-09 13:31:00,15231.484,1.0,8.4,28.297,,,,,
2022-08-09 13:31:00,15326.217,1.0,8.434,28.568,,,,,
2022-08-09 13:31:00,15420.908,1.0,8.472999999999999,28.508000000000003,,,,,
2022-08-09 13:31:00,15515.659,1.0,8.531,28.56,,,,,
2022-08-09 13:31:00,15610.393,1.0,8.601,28.361,,,,,
2022-08-09 13:31:00,15705.116,0.0,8.505,27.677,,,,,
2022-08-09 13:31:00,15799.878,0.0,8.47,26.978,,,,,
2022-08-09 13:31:00,15894.586,0.0,8.454,26.4,,,,,
2022-08-09 13:31:00,15989.323,0.0,8.443999999999999,26.02,,,,,
2022-08-09 13:31:00,16084.096999999998,0.0,8.437999999999999,25.692,,,,,
2022-08-09 13:31:00,16178.833000000002,0.0,8.434,25.279,,,,,
2022-08-09 13:31:00,16274.719,-1.0,7.706,26.122,7.872999999999999,9.030323931275356,25.0,22.95,1.0
2022-08-09 13:31:00,16370.293,-1.0,7.507999999999999,29.531,7.672000000000001,9.000091124989043,30.35,24.72,1.0
2022-08-09 13:31:00,16466.079999999998,-1.0,7.379,32.628,7.536,8.962044764276268,30.65,25.2,1.0
2022-08-09 13:31:00,16561.558,-1.0,7.2,35.061,7.354,8.918481174798641,30.57,25.38,1.0
2022-08-09 13:31:00,16656.998,-1.0,7.034,37.347,7.187,8.879512940957698,30.25,25.42,1.0
2022-08-09 13:31:00,16752.524,-1.0,6.851,39.726,6.994,8.852976468321293,30.2,25.49,1.0
2022-08-09 13:31:00,16848.036,-1.0,6.681,41.493,6.821000000000001,8.861565134304914,29.86,25.45,1.0
2022-08-09 13:31:00,16943.585,-1.0,6.537000000000001,43.342,6.676,8.878732893072664,29.55,25.49,1.0
2022-08-09 13:31:00,17039.102,-1.0,6.395,45.067,6.529,8.893549243372368,29.42,25.52,1.0
2022-08-09 13:31:00,17134.608,-1.0,6.21,47.034,6.336,8.926266709243148,29.18,25.54,1.0
2022-08-09 13:31:00,17230.184,-1.0,5.534,48.828,5.648,9.06901900322686,28.69,25.59,1.0
2022-08-09 13:31:00,17324.026,0.0,5.528,46.344,,,,,
2022-08-09 13:31:00,17419.512,0.0,5.57,43.558,,,,,
2022-08-09 13:31:00,17515.009000000002,0.0,5.596,41.721,,,,,
2022-08-09 13:31:00,17610.734,0.0,5.615,39.341,,,,,
2022-08-09 13:31:00,17706.406,0.0,5.63,37.454,,,,,
2022-08-09 13:31:00,17802.41,0.0,5.642,35.517,,,,,
2022-08-09 13:31:00,17900.82,1.0,6.406000000000001,34.202,,,,,
2022-08-09 13:31:00,17996.207,1.0,6.837999999999999,33.038000000000004,,,,,
2022-08-09 13:31:00,18093.235,1.0,6.943,32.134,,,,,
2022-08-09 13:31:00,18190.27,1.0,7.016,31.572,,,,,
2022-08-09 13:31:00,18287.308,1.0,7.082000000000001,30.887,,,,,
2022-08-09 13:31:00,18384.381,1.0,7.15,30.524,,,,,
2022-08-09 13:31:00,18481.461,1.0,7.21,30.089,,,,,
2022-08-09 13:31:00,18578.658,1.0,7.257000000000001,29.701,,,,,
2022-08-09 13:31:00,18674.603,1.0,7.301,29.539,,,,,
2022-08-09 13:31:00,18772.385,1.0,7.35,29.197,,,,,
2022-08-09 13:31:00,18870.54,1.0,7.4,29.004,,,,,
2022-08-09 13:31:00,18969.076,1.0,7.45,28.94,,,,,
2022-08-09 13:31:00,19067.63,1.0,7.5,28.908,,,,,
2022-08-09 13:31:00,19166.210000000003,1.0,7.553999999999999,29.009,,,,,
2022-08-09 13:31:00,19264.159,1.0,7.612,28.944000000000003,,,,,
2022-08-09 13:31:00,19362.32,1.0,7.676,28.964,,,,,
2022-08-09 13:31:00,19460.85,1.0,7.742000000000001,29.065,,,,,
2022-08-09 13:31:00,19559.414,1.0,7.803999999999999,28.944000000000003,,,,,
2022-08-09 13:31:00,19657.974,1.0,7.865,28.884,,,,,
2022-08-09 13:31:00,19756.558,1.0,7.921,29.025,,,,,
2022-08-09 13:31:00,19855.148,1.0,7.974,28.916,,,,,
2022-08-09 13:31:00,19951.98,1.0,8.031,28.768,,,,,
2022-08-09 13:31:00,20049.835000000003,1.0,8.101,28.808000000000003,,,,,
2022-08-09 13:31:00,20147.696,1.0,8.185,28.876,,,,,
2022-08-09 13:31:00,20245.601,1.0,8.267999999999999,28.856,,,,,
2022-08-09 13:31:00,20343.483,1.0,8.328,28.864,,,,,
2022-08-09 13:31:00,20441.401,1.0,8.363999999999999,28.9,,,,,
2022-08-09 13:31:00,20539.297,1.0,8.4,28.784,,,,,
2022-08-09 13:31:00,20637.654,1.0,8.436,29.037,,,,,
2022-08-09 13:31:00,20736.504,1.0,8.478,29.065,,,,,
2022-08-09 13:31:00,20834.393,1.0,8.541,28.892,,,,,
2022-08-09 13:31:00,20932.338,1.0,8.613999999999999,28.584,,,,,
2022-08-09 13:31:00,21030.259,0.0,8.492,27.82,,,,,
2022-08-09 13:31:00,21128.193,0.0,8.463,27.349,,,,,
2022-08-09 13:31:00,21223.18,0.0,8.449,26.706,,,,,
2022-08-09 13:31:00,21318.155,0.0,8.441,26.138,,,,,
2022-08-09 13:31:00,21413.732,0.0,8.435,25.813,,,,,
2022-08-09 13:31:00,21510.199,0.0,8.43,25.455,,,,,
2022-08-09 13:31:00,21607.135,-1.0,7.603,27.543000000000003,7.769,9.01368139421633,28.16,23.79,1.0
2022-08-09 13:31:00,21704.34,-1.0,7.472,30.621,7.636,8.983424404209993,30.63,24.99,1.0
2022-08-09 13:31:00,21801.582,-1.0,7.319,33.634,7.477,8.948459598095004,30.68,25.29,1.0
2022-08-09 13:31:00,21898.839,-1.0,7.141,36.195,7.3,8.893959850885441,30.63,25.46,1.0
2022-08-09 13:31:00,21996.061,-1.0,6.9670000000000005,38.249,7.12,8.876804245721393,30.19,25.45,1.0
2022-08-09 13:31:00,22094.704,-1.0,6.775,40.095,6.922999999999999,8.858855202933595,29.94,25.52,1.0
2022-08-09 13:31:00,22192.003,-1.0,6.617999999999999,41.973,6.755,8.875244010930688,29.68,25.5,1.0
2022-08-09 13:31:00,22289.272,-1.0,6.476,44.055,6.614,8.888502640165047,29.47,25.51,1.0
2022-08-09 13:31:00,22386.564,-1.0,6.321000000000001,45.319,6.447,8.90175360391246,29.19,25.47,1.0
2022-08-09 13:31:00,22483.855,-1.0,6.046,47.422,6.166,8.970222081263842,29.01,25.56,1.0
2022-08-09 13:31:00,22579.537,0.0,5.448,48.36600000000001,,,,,
2022-08-09 13:31:00,22676.783,0.0,5.526,44.761,,,,,
2022-08-09 13:31:00,22774.084,0.0,5.559,41.778,,,,,
2022-08-09 13:31:00,22871.346,0.0,5.582000000000001,39.607,,,,,
2022-08-09 13:31:00,22968.79,0.0,5.599,37.281,,,,,
2022-08-09 13:31:00,23066.178,0.0,5.612,35.665,,,,,
2022-08-09 13:31:00,23163.483,1.0,5.972,34.27,,,,,
2022-08-09 13:31:00,23259.191000000003,1.0,6.69,32.766,,,,,
2022-08-09 13:31:00,23356.486,1.0,6.912000000000001,31.885,,,,,
2022-08-09 13:31:00,23454.973,1.0,6.989,31.067,,,,,
2022-08-09 13:31:00,23552.496000000003,1.0,7.057,30.581,,,,,
2022-08-09 13:31:00,23649.937,1.0,7.122999999999999,30.28,,,,,
2022-08-09 13:31:00,23747.761,1.0,7.19,29.899,,,,,
2022-08-09 13:31:00,23846.033,1.0,7.241,29.386,,,,,
2022-08-09 13:31:00,23943.179,1.0,7.284,29.181,,,,,
2022-08-09 13:31:00,24042.016,1.0,7.332000000000001,28.988000000000003,,,,,
2022-08-09 13:31:00,24140.875,1.0,7.382000000000001,28.76,,,,,
2022-08-09 13:31:00,24239.739,1.0,7.433,28.532,,,,,
2022-08-09 13:31:00,24338.579,1.0,7.482,28.56,,,,,
2022-08-09 13:31:00,24437.435,1.0,7.535,28.596,,,,,
2022-08-09 13:31:00,24534.402,1.0,7.591,28.784,,,,,
2022-08-09 13:31:00,24632.491,1.0,7.653,28.544,,,,,
2022-08-09 13:31:00,24730.698,1.0,7.718,28.536,,,,,
2022-08-09 13:31:00,24827.048,1.0,7.78,28.656,,,,,
2022-08-09 13:31:00,24924.957,1.0,7.842,28.5,,,,,
2022-08-09 13:31:00,25022.135,1.0,7.9,28.584,,,,,
2022-08-09 13:31:00,25120.025,1.0,7.954,28.58,,,,,
2022-08-09 13:31:00,25217.901,1.0,8.008,28.453000000000003,,,,,
2022-08-09 13:31:00,25314.259,1.0,8.07,28.468000000000004,,,,,
2022-08-09 13:31:00,25411.392,1.0,8.149,28.724,,,,,
2022-08-09 13:31:00,25507.244,1.0,8.193999999999999,22.928,,,,,
2022-08-09 13:31:00,25601.728,1.0,8.329,23.589,,,,,
2022-08-09 13:31:00,25696.238,1.0,8.402000000000001,24.152,,,,,
2022-08-09 13:31:00,25790.771,1.0,8.433,24.806,,,,,
2022-08-09 13:31:00,25885.304,1.0,8.453,25.346,,,,,
2022-08-09 13:31:00,25979.871,1.0,8.484,25.864,,,,,
2022-08-09 13:31:00,26074.435,1.0,8.527999999999999,26.196,,,,,
2022-08-09 13:31:00,26168.975,1.0,8.585,26.326,,,,,
2022-08-09 13:31:00,26263.715,0.0,8.527999999999999,26.056,,,,,
2022-08-09 13:31:00,26358.267,0.0,8.46,25.708,,,,,
2022-08-09 13:31:00,26452.816,0.0,8.434,25.365,,,,,
2022-08-09 13:31:00,26547.421,0.0,8.42,25.093000000000004,,,,,
2022-08-09 13:31:00,26642.961,0.0,8.411,24.837,,,,,
2022-08-09 13:31:00,26737.516,0.0,8.405,24.593000000000004,,,,,
2022-08-09 13:31:00,26832.471,0.0,8.4,24.426,,,,,
2022-08-09 13:31:00,26927.03,0.0,8.397,24.164,,,,,
2022-08-09 13:31:00,27021.607,0.0,8.394,24.028,,,,,
2022-08-09 13:31:00,27116.222,0.0,8.392000000000001,23.893,,,,,
2022-08-09 13:31:00,27210.786,0.0,8.39,23.751,,,,,
2022-08-09 13:31:00,27305.519,0.0,8.389,23.801,,,,,
2022-08-09 13:31:00,27400.734,0.0,8.387,23.824,,,,,
2022-08-09 13:31:00,27496.046,0.0,8.386000000000001,23.689,,,,,
2022-08-09 13:31:00,27591.687,0.0,8.385,23.447,,,,,
2022-08-09 13:31:00,27687.742,0.0,8.384,23.351,,,,,
2022-08-09 13:31:00,27783.803,0.0,8.383,23.351,,,,,
2022-08-09 13:31:00,27879.924,0.0,8.382,23.247,,,,,
2022-08-09 13:31:00,27975.992,0.0,8.381,23.197,,,,,
2022-08-09 13:31:00,28072.064,0.0,8.381,23.163,,,,,
2022-08-09 13:31:00,28168.165,0.0,8.38,23.07,,,,,
2022-08-09 13:31:00,28265.572,0.0,8.38,23.017,,,,,
2022-08-09 13:31:00,28361.677,0.0,8.379,22.936,,,,,
2022-08-09 13:31:00,28457.777,0.0,8.379,22.944000000000003,,,,,
2022-08-09 13:31:00,28551.232,0.0,8.378,22.932,,,,,
2022-08-09 13:31:00,28644.417,0.0,8.377,22.813,,,,,
2022-08-09 13:31:00,28737.912,0.0,8.377,22.89,,,,,
2022-08-09 13:31:00,28832.563,0.0,8.377,22.833,,,,,
2022-08-09 13:31:00,28927.228,0.0,8.376,22.779,,,,,
2022-08-09 13:31:00,29021.903,0.0,8.376,22.748,,,,,
2022-08-09 13:31:00,29116.583,0.0,8.375,22.729,,,,,
2022-08-09 13:31:00,29211.232,0.0,8.375,22.756,,,,,
2022-08-09 13:31:00,29305.965,0.0,8.375,22.718000000000004,,,,,
2022-08-09 13:31:00,29400.641,0.0,8.375,22.741,,,,,
2022-08-09 13:31:00,29495.018,-1.0,7.567,23.905,7.73,9.356859751447924,25.71,23.09,1.0
2022-08-09 13:31:00,29590.227,-1.0,7.423999999999999,28.078000000000003,7.584,9.355336327261778,30.36,24.89,1.0
2022-08-09 13:31:00,29685.447,-1.0,7.291,31.914,7.447,9.323315526402764,30.55,25.35,1.0
2022-08-09 13:31:00,29780.763,-1.0,7.117000000000001,34.833,7.27,9.267528425233646,30.41,25.48,1.0
2022-08-09 13:31:00,29875.941,-1.0,6.947,37.538,7.0920000000000005,9.240721732923337,30.35,25.47,1.0
2022-08-09 13:31:00,29971.21,-1.0,6.757000000000001,39.827,6.897,9.23535578539057,29.86,25.54,1.0
2022-08-09 13:31:00,30066.472,-1.0,6.595,42.016000000000005,6.728,9.248384710389209,29.6,25.5,1.0
2022-08-09 13:31:00,30162.808,-1.0,6.449,43.852,6.577999999999999,9.283593958502577,29.56,25.5,1.0
2022-08-09 13:31:00,30258.495,-1.0,6.287000000000001,45.715,6.41,9.2935323308839,29.33,25.52,1.0
2022-08-09 13:31:00,30353.774,-1.0,5.995,47.828,6.109,9.360667766554752,28.94,25.56,1.0
2022-08-09 13:31:00,30447.48,0.0,5.537999999999999,48.339,,,,,
2022-08-09 13:31:00,30542.703,0.0,5.598,44.906000000000006,,,,,
2022-08-09 13:31:00,30637.958,0.0,5.627999999999999,41.754,,,,,
2022-08-09 13:31:00,30733.194,0.0,5.649,39.437,,,,,
2022-08-09 13:31:00,30828.516,0.0,5.666,37.237,,,,,
2022-08-09 13:31:00,30923.844,0.0,5.68,35.509,,,,,
2022-08-09 13:31:00,31019.13,1.0,5.957999999999999,34.041,,,,,
2022-08-09 13:31:00,31113.341,1.0,6.685,32.649,,,,,
2022-08-09 13:31:00,31209.513,1.0,6.912000000000001,31.592,,,,,
2022-08-09 13:31:00,31306.014,1.0,6.987,30.96,,,,,
2022-08-09 13:31:00,31402.73,1.0,7.056,30.296,,,,,
2022-08-09 13:31:00,31499.502,1.0,7.122000000000001,29.616,,,,,
2022-08-09 13:31:00,31597.625,1.0,7.189,29.342,,,,,
2022-08-09 13:31:00,31694.476,1.0,7.24,28.972,,,,,
2022-08-09 13:31:00,31789.653,1.0,7.282,28.592,,,,,
2022-08-09 13:31:00,31886.466,1.0,7.33,28.341,,,,,
2022-08-09 13:31:00,31983.304,1.0,7.379,28.146,,,,,
2022-08-09 13:31:00,32080.137,1.0,7.428999999999999,28.003,,,,,
2022-08-09 13:31:00,32176.976999999995,1.0,7.478,28.015,,,,,
2022-08-09 13:31:00,32273.834,1.0,7.528,27.824,,,,,
2022-08-09 13:31:00,32369.065,1.0,7.582999999999999,28.162,,,,,
