start_time,time,mode,voltage_charger,temperature_battery,voltage_load,current_load,temperature_mosfet,temperature_resistor,mission_type
2022-08-01 20:22:00,10319.932,0.0,8.087,22.175,,,,,
2022-08-01 20:22:00,10415.28,0.0,8.087,22.136,,,,,
2022-08-01 20:22:00,10510.647,0.0,8.087,22.117,,,,,
2022-08-01 20:22:00,10606.557,0.0,8.088,22.087,,,,,
2022-08-01 20:22:00,10702.827,0.0,8.088,22.136,,,,,
2022-08-01 20:22:00,10800.497,0.0,8.088,22.136,,,,,
2022-08-01 20:22:00,10896.175,0.0,8.088,22.144,,,,,
2022-08-01 20:22:00,10990.467,0.0,8.088,22.178,,,,,
2022-08-01 20:22:00,11087.228,0.0,8.089,22.197,,,,,
2022-08-01 20:22:00,11184.413,0.0,8.088,22.197,,,,,
2022-08-01 20:22:00,11281.606000000002,0.0,8.088,22.255,,,,,
2022-08-01 20:22:00,11378.816,0.0,8.088,22.282,,,,,
2022-08-01 20:22:00,11473.934,0.0,8.087,22.32,,,,,
2022-08-01 20:22:00,11570.353,0.0,8.087,22.312,,,,,
2022-08-01 20:22:00,11666.79,0.0,8.087,22.297,,,,,
2022-08-01 20:22:00,11763.204000000002,0.0,8.087,22.289,,,,,
2022-08-01 20:22:00,11859.660000000002,0.0,8.087,22.316,,,,,
2022-08-01 20:22:00,11956.108,0.0,8.087,22.297,,,,,
2022-08-01 20:22:00,12052.536,0.0,8.087,22.301,,,,,
2022-08-01 20:22:00,12149.467,0.0,8.087,22.324,,,,,
2022-08-01 20:22:00,12246.755,0.0,8.087,22.274,,,,,
2022-08-01 20:22:00,12343.197,0.0,8.087,22.259,,,,,
2022-08-01 20:22:00,12439.672,0.0,8.087,22.266,,,,,
2022-08-01 20:22:00,12536.102,0.0,8.087,22.251,,,,,
2022-08-01 20:22:00,12632.584,0.0,8.087,22.259,,,,,
2022-08-01 20:22:00,12729.056,0.0,8.087,22.282,,,,,
2022-08-01 20:22:00,12825.5,0.0,8.087,22.243,,,,,
2022-08-01 20:22:00,12922.361,0.0,8.089,22.236,,,,,
2022-08-01 20:22:00,13019.737,0.0,8.088,22.224,,,,,
2022-08-01 20:22:00,13117.01,0.0,8.088,22.282,,,,,
2022-08-01 20:22:00,13214.279,0.0,8.088,22.289,,,,,
2022-08-01 20:22:00,13309.88,0.0,8.087,22.285,,,,,
2022-08-01 20:22:00,13406.371,0.0,8.087,22.27,,,,,
2022-08-01 20:22:00,13502.847000000002,0.0,8.087,22.243,,,,,
2022-08-01 20:22:00,13600.967,0.0,8.086,22.262,,,,,
2022-08-01 20:22:00,13698.272,0.0,8.086,22.251,,,,,
2022-08-01 20:22:00,13795.564,0.0,8.086,22.282,,,,,
2022-08-01 20:22:00,13892.865000000002,0.0,8.086,22.301,,,,,
2022-08-01 20:22:00,13990.183,0.0,8.086,22.301,,,,,
2022-08-01 20:22:00,14085.662,0.0,8.086,22.293000000000003,,,,,
2022-08-01 20:22:00,14182.944,0.0,8.086,22.285,,,,,
2022-08-01 20:22:00,14280.248,0.0,8.086,22.308000000000003,,,,,
2022-08-01 20:22:00,14377.501,0.0,8.087,22.308000000000003,,,,,
2022-08-01 20:22:00,14473.345,0.0,8.086,22.301,,,,,
2022-08-01 20:22:00,14567.532,0.0,8.087,22.308000000000003,,,,,
2022-08-01 20:22:00,14663.356000000002,0.0,8.087,22.266,,,,,
2022-08-01 20:22:00,14759.896,0.0,8.087,22.228,,,,,
2022-08-01 20:22:00,14856.417,0.0,8.087,22.197,,,,,
2022-08-01 20:22:00,14954.197,0.0,8.087,22.217,,,,,
2022-08-01 20:22:00,15050.883000000002,0.0,8.088,22.148000000000003,,,,,
2022-08-01 20:22:00,15148.236,0.0,8.088,22.178,,,,,
2022-08-01 20:22:00,15245.622,0.0,8.088,22.167,,,,,
2022-08-01 20:22:00,15342.936000000002,0.0,8.088,22.194000000000003,,,,,
2022-08-01 20:22:00,15440.330000000002,0.0,8.088,22.24,,,,,
2022-08-01 20:22:00,15536.053000000002,0.0,8.088,22.24,,,,,
2022-08-01 20:22:00,15633.567,0.0,8.088,22.251,,,,,
2022-08-01 20:22:00,15731.209,0.0,8.088,22.293000000000003,,,,,
2022-08-01 20:22:00,15829.410000000002,0.0,8.088,22.347,,,,,
2022-08-01 20:22:00,15926.098000000002,0.0,8.087,22.354,,,,,
2022-08-01 20:22:00,16024.187000000002,0.0,8.087,22.354,,,,,
2022-08-01 20:22:00,16122.269,0.0,8.087,22.316,,,,,
2022-08-01 20:22:00,16220.355,0.0,8.087,22.35,,,,,
2022-08-01 20:22:00,16318.458,0.0,8.087,22.324,,,,,
2022-08-01 20:22:00,16417.877,0.0,8.087,22.324,,,,,
2022-08-01 20:22:00,16515.962,0.0,8.087,22.366,,,,,
2022-08-01 20:22:00,16614.078999999998,0.0,8.087,22.308000000000003,,,,,
2022-08-01 20:22:00,16712.177,0.0,8.087,22.27,,,,,
2022-08-01 20:22:00,16810.283,0.0,8.087,22.282,,,,,
2022-08-01 20:22:00,16908.384,0.0,8.087,22.285,,,,,
2022-08-01 20:22:00,17006.492,0.0,8.087,22.274,,,,,
2022-08-01 20:22:00,17104.629,0.0,8.087,22.251,,,,,
2022-08-01 20:22:00,17202.877,0.0,8.087,22.22,,,,,
2022-08-01 20:22:00,17301.014,0.0,8.087,22.217,,,,,
2022-08-01 20:22:00,17399.123,0.0,8.087,22.213,,,,,
2022-08-01 20:22:00,17497.243,0.0,8.087,22.194000000000003,,,,,
2022-08-01 20:22:00,17595.372,0.0,8.087,22.201,,,,,
2022-08-01 20:22:00,17693.475,0.0,8.087,22.19,,,,,
2022-08-01 20:22:00,17792.744,0.0,8.087,22.148000000000003,,,,,
2022-08-01 20:22:00,17890.861999999997,0.0,8.087,22.171,,,,,
2022-08-01 20:22:00,17988.647999999997,0.0,8.087,22.121,,,,,
2022-08-01 20:22:00,18084.796,0.0,8.087,22.14,,,,,
2022-08-01 20:22:00,18181.748,0.0,8.088,22.129,,,,,
2022-08-01 20:22:00,18279.611,0.0,8.088,22.144,,,,,
2022-08-01 20:22:00,18378.03,0.0,8.088,22.144,,,,,
2022-08-01 20:22:00,18476.465,0.0,8.088,22.159,,,,,
2022-08-01 20:22:00,18573.448,0.0,8.086,22.171,,,,,
2022-08-01 20:22:00,18671.919,0.0,8.086,22.175,,,,,
2022-08-01 20:22:00,18770.404,0.0,8.086,22.155,,,,,
2022-08-01 20:22:00,18868.91,0.0,8.086,22.175,,,,,
2022-08-01 20:22:00,18967.395,0.0,8.086,22.178,,,,,
2022-08-01 20:22:00,19064.207,0.0,8.086,22.163,,,,,
2022-08-01 20:22:00,19163.425,0.0,8.086,22.14,,,,,
2022-08-01 20:22:00,19262.539,0.0,8.086,22.171,,,,,
2022-08-01 20:22:00,19361.02,0.0,8.087,22.159,,,,,
2022-08-01 20:22:00,19459.524,0.0,8.086,22.144,,,,,
2022-08-01 20:22:00,19556.074,0.0,8.088,22.133000000000003,,,,,
2022-08-01 20:22:00,19654.593,0.0,8.088,22.125,,,,,
2022-08-01 20:22:00,19753.078,0.0,8.088,22.136,,,,,
2022-08-01 20:22:00,19851.581,0.0,8.088,22.163,,,,,
2022-08-01 20:22:00,19948.54,0.0,8.087,22.182,,,,,
2022-08-01 20:22:00,20046.973,0.0,8.088,22.205,,,,,
2022-08-01 20:22:00,20145.516,0.0,8.088,22.197,,,,,
2022-08-01 20:22:00,20244.056,0.0,8.088,22.247,,,,,
2022-08-01 20:22:00,20342.599,0.0,8.088,22.285,,,,,
2022-08-01 20:22:00,20439.217,0.0,8.087,22.324,,,,,
2022-08-01 20:22:00,20536.961,0.0,8.087,22.324,,,,,
2022-08-01 20:22:00,20636.034,0.0,8.087,22.297,,,,,
2022-08-01 20:22:00,20733.959,0.0,8.087,22.327,,,,,
2022-08-01 20:22:00,20832.205,0.0,8.087,22.297,,,,,
2022-08-01 20:22:00,20930.532,0.0,8.087,22.312,,,,,
2022-08-01 20:22:00,21029.692,0.0,8.087,22.285,,,,,
2022-08-01 20:22:00,21128.931,0.0,8.087,22.259,,,,,
2022-08-01 20:22:00,21228.208,0.0,8.087,22.274,,,,,
2022-08-01 20:22:00,21327.458,0.0,8.087,22.247,,,,,
2022-08-01 20:22:00,21426.7,0.0,8.087,22.255,,,,,
2022-08-01 20:22:00,21526.01,0.0,8.087,22.236,,,,,
2022-08-01 20:22:00,21623.945,0.0,8.087,22.247,,,,,
2022-08-01 20:22:00,21720.729,0.0,8.087,22.232,,,,,
2022-08-01 20:22:00,21817.508,0.0,8.087,22.209,,,,,
2022-08-01 20:22:00,21915.694,0.0,8.087,22.205,,,,,
2022-08-01 20:22:00,22015.3,0.0,8.087,22.175,,,,,
2022-08-01 20:22:00,22113.612,0.0,8.087,22.19,,,,,
2022-08-01 20:22:00,22211.911,0.0,8.087,22.22,,,,,
2022-08-01 20:22:00,22310.209,0.0,8.087,22.186,,,,,
2022-08-01 20:22:00,22408.529,0.0,8.087,22.167,,,,,
2022-08-01 20:22:00,22506.832,0.0,8.087,22.136,,,,,
2022-08-01 20:22:00,22605.127,0.0,8.087,22.133000000000003,,,,,
2022-08-01 20:22:00,22703.46,0.0,8.087,22.121,,,,,
2022-08-01 20:22:00,22801.742,0.0,8.087,22.14,,,,,
2022-08-01 20:22:00,22900.053,0.0,8.087,22.136,,,,,
2022-08-01 20:22:00,22998.507,0.0,8.087,22.102,,,,,
2022-08-01 20:22:00,23096.78,0.0,8.087,22.098000000000003,,,,,
2022-08-01 20:22:00,23195.254,0.0,8.087,22.113000000000003,,,,,
2022-08-01 20:22:00,23293.568,0.0,8.087,22.068,,,,,
2022-08-01 20:22:00,23392.547,0.0,8.088,22.068,,,,,
2022-08-01 20:22:00,23492.679,0.0,8.088,22.075,,,,,
2022-08-01 20:22:00,23591.906,0.0,8.088,22.09,,,,,
2022-08-01 20:22:00,23691.051,0.0,8.088,22.071,,,,,
2022-08-01 20:22:00,23788.521,0.0,8.086,22.079,,,,,
2022-08-01 20:22:00,23887.666,0.0,8.086,22.071,,,,,
2022-08-01 20:22:00,23986.817,0.0,8.086,22.094,,,,,
2022-08-01 20:22:00,24085.963,0.0,8.086,22.075,,,,,
2022-08-01 20:22:00,24185.127,0.0,8.086,22.068,,,,,
2022-08-01 20:22:00,24282.617,0.0,8.086,22.068,,,,,
2022-08-01 20:22:00,24381.75,0.0,8.086,22.029,,,,,
2022-08-01 20:22:00,24480.904,0.0,8.086,22.041,,,,,
2022-08-01 20:22:00,24580.03,0.0,8.086,22.041,,,,,
2022-08-01 20:22:00,24679.187,0.0,8.086,22.018,,,,,
2022-08-01 20:22:00,24776.693,0.0,8.088,22.022,,,,,
2022-08-01 20:22:00,24877.167,0.0,8.088,22.014,,,,,
2022-08-01 20:22:00,24976.311,0.0,8.088,22.045,,,,,
2022-08-01 20:22:00,25075.517,0.0,8.088,22.071,,,,,
2022-08-01 20:22:00,25171.363,0.0,8.087,22.083,,,,,
2022-08-01 20:22:00,25268.297,0.0,8.087,22.117,,,,,
2022-08-01 20:22:00,25365.242,0.0,8.087,22.087,,,,,
2022-08-01 20:22:00,25462.732,0.0,8.087,22.106,,,,,
2022-08-01 20:22:00,25561.165,0.0,8.087,22.09,,,,,
2022-08-01 20:22:00,25659.6,0.0,8.087,22.087,,,,,
2022-08-01 20:22:00,25758.122,0.0,8.087,22.056,,,,,
2022-08-01 20:22:00,25856.568,0.0,8.087,22.071,,,,,
2022-08-01 20:22:00,25955.101,0.0,8.087,22.041,,,,,
2022-08-01 20:22:00,26054.937,0.0,8.087,22.083,,,,,
2022-08-01 20:22:00,26154.838,0.0,8.087,22.056,,,,,
2022-08-01 20:22:00,26255.705,0.0,8.087,22.083,,,,,
2022-08-01 20:22:00,26356.019,0.0,8.087,22.064,,,,,
2022-08-01 20:22:00,26455.936,0.0,8.087,22.064,,,,,
2022-08-01 20:22:00,26555.944,0.0,8.087,22.079,,,,,
2022-08-01 20:22:00,26655.897,0.0,8.087,22.037,,,,,
2022-08-01 20:22:00,26755.867,0.0,8.087,22.056,,,,,
2022-08-01 20:22:00,26855.835,0.0,8.087,22.029,,,,,
2022-08-01 20:22:00,26955.756,0.0,8.087,22.041,,,,,
2022-08-01 20:22:00,27055.771,0.0,8.087,22.037,,,,,
2022-08-01 20:22:00,27155.726,0.0,8.087,21.999,,,,,
2022-08-01 20:22:00,27255.684,0.0,8.087,22.007,,,,,
2022-08-01 20:22:00,27355.837,0.0,8.087,22.022,,,,,
2022-08-01 20:22:00,27456.23,0.0,8.087,21.98,,,,,
2022-08-01 20:22:00,27556.979,0.0,8.087,21.953000000000003,,,,,
2022-08-01 20:22:00,27656.957,0.0,8.087,21.976,,,,,
2022-08-01 20:22:00,27756.934,0.0,8.087,21.968000000000004,,,,,
2022-08-01 20:22:00,27856.944,0.0,8.087,21.991,,,,,
2022-08-01 20:22:00,27957.032,0.0,8.087,21.961,,,,,
2022-08-01 20:22:00,28057.035,0.0,8.087,21.968000000000004,,,,,
2022-08-01 20:22:00,28157.039,0.0,8.087,21.953000000000003,,,,,
2022-08-01 20:22:00,28257.009,0.0,8.087,21.942,,,,,
2022-08-01 20:22:00,28357.008,0.0,8.087,21.949,,,,,
2022-08-01 20:22:00,28457.011,0.0,8.087,21.934,,,,,
2022-08-01 20:22:00,28557.23,0.0,8.088,21.949,,,,,
2022-08-01 20:22:00,28658.038,0.0,8.088,21.923,,,,,
2022-08-01 20:22:00,28758.798,0.0,8.088,21.949,,,,,
2022-08-01 20:22:00,28858.308,0.0,8.087,21.961,,,,,
2022-08-01 20:22:00,28956.148,0.0,8.087,21.957,,,,,
2022-08-01 20:22:00,29056.077,0.0,8.086,21.976,,,,,
2022-08-01 20:22:00,29158.219,0.0,8.086,21.972,,,,,
2022-08-01 20:22:00,29259.038,0.0,8.086,22.01,,,,,
2022-08-01 20:22:00,29359.882,0.0,8.086,22.007,,,,,
2022-08-01 20:22:00,29459.106,0.0,8.086,21.995,,,,,
2022-08-01 20:22:00,29559.909,0.0,8.086,22.007,,,,,
2022-08-01 20:22:00,29660.755,0.0,8.086,22.01,,,,,
2022-08-01 20:22:00,29761.581,0.0,8.086,22.037,,,,,
2022-08-01 20:22:00,29862.415,0.0,8.086,22.037,,,,,
2022-08-01 20:22:00,29961.659,0.0,8.088,22.045,,,,,
2022-08-01 20:22:00,30062.492,0.0,8.088,22.068,,,,,
2022-08-01 20:22:00,30163.363,0.0,8.088,22.075,,,,,
2022-08-01 20:22:00,30264.239,0.0,8.088,22.121,,,,,
2022-08-01 20:22:00,30363.442,0.0,8.087,22.175,,,,,
2022-08-01 20:22:00,30464.218,0.0,8.087,22.171,,,,,
2022-08-01 20:22:00,30565.027,0.0,8.087,22.171,,,,,
2022-08-01 20:22:00,30667.165,0.0,8.087,22.209,,,,,
2022-08-01 20:22:00,30767.965,0.0,8.087,22.232,,,,,
2022-08-01 20:22:00,30868.756,0.0,8.087,22.247,,,,,
2022-08-01 20:22:00,30969.525,0.0,8.087,22.232,,,,,
2022-08-01 20:22:00,31070.512,0.0,8.087,22.236,,,,,
2022-08-01 20:22:00,31171.783,0.0,8.087,22.224,,,,,
2022-08-01 20:22:00,31273.119,0.0,8.087,22.255,,,,,
2022-08-01 20:22:00,31375.28,0.0,8.087,22.251,,,,,
2022-08-01 20:22:00,31477.54,0.0,8.087,22.255,,,,,
2022-08-01 20:22:00,31579.857,0.0,8.087,22.274,,,,,
2022-08-01 20:22:00,31682.15,0.0,8.087,22.27,,,,,
2022-08-01 20:22:00,31784.725,0.0,8.087,22.274,,,,,
2022-08-01 20:22:00,31888.125,0.0,8.087,22.282,,,,,
2022-08-01 20:22:00,31990.407,0.0,8.087,22.266,,,,,
2022-08-01 20:22:00,32092.719,0.0,8.087,22.282,,,,,
2022-08-01 20:22:00,32195.03,0.0,8.087,22.304,,,,,
2022-08-01 20:22:00,32297.349,0.0,8.087,22.266,,,,,
2022-08-01 20:22:00,32398.93,0.0,8.087,22.312,,,,,
2022-08-01 20:22:00,32498.612,0.0,8.087,22.282,,,,,
2022-08-01 20:22:00,32598.563,0.0,8.087,22.259,,,,,
2022-08-01 20:22:00,32699.432,0.0,8.087,22.262,,,,,
2022-08-01 20:22:00,32800.594,0.0,8.087,22.251,,,,,
2022-08-01 20:22:00,32901.736,0.0,8.087,22.262,,,,,
2022-08-01 20:22:00,33003.55,0.0,8.087,22.301,,,,,
2022-08-01 20:22:00,33105.071,0.0,8.087,22.27,,,,,
2022-08-01 20:22:00,33206.255,0.0,8.087,22.266,,,,,
2022-08-01 20:22:00,33307.447,0.0,8.087,22.236,,,,,
2022-08-01 20:22:00,33408.597,0.0,8.087,22.243,,,,,
2022-08-01 20:22:00,33508.655,0.0,8.088,22.236,,,,,
2022-08-01 20:22:00,33609.921,0.0,8.088,22.236,,,,,
2022-08-01 20:22:00,33711.182,0.0,8.088,22.247,,,,,
2022-08-01 20:22:00,33812.482,0.0,8.088,22.27,,,,,
2022-08-01 20:22:00,33912.075,0.0,8.087,22.266,,,,,
2022-08-01 20:22:00,34013.299,0.0,8.087,22.247,,,,,
2022-08-01 20:22:00,34114.502,0.0,8.087,22.255,,,,,
2022-08-01 20:22:00,34215.709,0.0,8.087,22.209,,,,,
2022-08-01 20:22:00,34316.902,0.0,8.087,22.19,,,,,
2022-08-01 20:22:00,34418.115,0.0,8.087,22.178,,,,,
2022-08-01 20:22:00,34519.299,0.0,8.087,22.171,,,,,
2022-08-01 20:22:00,34620.502,0.0,8.087,22.155,,,,,
2022-08-01 20:22:00,34721.712,0.0,8.087,22.178,,,,,
2022-08-01 20:22:00,34822.962,0.0,8.087,22.133000000000003,,,,,
2022-08-01 20:22:00,34924.217,0.0,8.087,22.125,,,,,
2022-08-01 20:22:00,35026.591,0.0,8.087,22.129,,,,,
2022-08-01 20:22:00,35127.828,0.0,8.087,22.125,,,,,
2022-08-01 20:22:00,35229.066,0.0,8.087,22.098000000000003,,,,,
2022-08-01 20:22:00,35330.304,0.0,8.087,22.113000000000003,,,,,
2022-08-01 20:22:00,35431.553,0.0,8.087,22.09,,,,,
2022-08-01 20:22:00,35532.807,0.0,8.087,22.075,,,,,
2022-08-01 20:22:00,35634.077,0.0,8.087,22.052,,,,,
2022-08-01 20:22:00,35735.383,0.0,8.087,22.064,,,,,
2022-08-01 20:22:00,35836.68,0.0,8.087,22.045,,,,,
2022-08-01 20:22:00,35938.275,0.0,8.087,22.041,,,,,
2022-08-01 20:22:00,36039.574,0.0,8.087,22.045,,,,,
2022-08-01 20:22:00,36140.822,0.0,8.087,22.048,,,,,
2022-08-01 20:22:00,36242.252,0.0,8.087,22.083,,,,,
2022-08-01 20:22:00,36344.851,0.0,8.087,22.037,,,,,
2022-08-01 20:22:00,36447.516,0.0,8.087,22.037,,,,,
2022-08-01 20:22:00,36550.161,0.0,8.087,22.056,,,,,
2022-08-01 20:22:00,36652.826,0.0,8.087,22.033,,,,,
2022-08-01 20:22:00,36755.419,0.0,8.087,22.014,,,,,
2022-08-01 20:22:00,36858.104,0.0,8.086,22.037,,,,,
2022-08-01 20:22:00,36959.134,0.0,8.087,22.01,,,,,
2022-08-01 20:22:00,37061.873,0.0,8.086,22.014,,,,,
2022-08-01 20:22:00,37164.646,0.0,8.086,22.033,,,,,
2022-08-01 20:22:00,37267.361,0.0,8.086,22.068,,,,,
2022-08-01 20:22:00,37370.152,0.0,8.086,22.06,,,,,
2022-08-01 20:22:00,37471.292,0.0,8.088,22.045,,,,,
2022-08-01 20:22:00,37574.054,0.0,8.088,22.064,,,,,
2022-08-01 20:22:00,37676.857,0.0,8.088,22.11,,,,,
2022-08-01 20:22:00,37779.638,0.0,8.088,22.121,,,,,
2022-08-01 20:22:00,37880.808,0.0,8.088,22.144,,,,,
2022-08-01 20:22:00,37983.556,0.0,8.088,22.148000000000003,,,,,
2022-08-01 20:22:00,38086.374,0.0,8.088,22.228,,,,,
2022-08-01 20:22:00,38189.175,0.0,8.088,22.293000000000003,,,,,
